,book_id,user_id,rating
250629,2508,49514,3
250632,2508,52748,3
250637,2509,2959,1
250644,2509,6818,2
250647,2509,7610,3
250650,2509,8444,2
250651,2509,8565,4
250667,2509,16403,3
250671,2509,19013,1
250674,2509,22894,3
250675,2509,22899,2
250683,2509,27330,5
250695,2509,33764,3
250710,2509,41003,2
250712,2509,41732,5
250713,2509,42451,3
250732,2509,52929,4
250742,2510,4715,4
250746,2510,6063,3
250749,2510,8371,4
250752,2510,8833,4
250754,2510,9751,3
250755,2510,10111,4
250764,2510,13580,1
250775,2510,16848,4
250776,2510,17450,3
250785,2510,21439,2
250791,2510,26182,4
250793,2510,27043,3
250799,2510,29562,4
250803,2510,31886,3
250816,2510,39933,3
250819,2510,43343,1
250862,2511,22719,5
250868,2511,24977,4
250869,2511,25756,5
250880,2511,29163,4
250889,2511,33170,5
250896,2511,36547,4
250905,2511,39709,3
250928,2511,51152,4
250940,2512,5100,3
250944,2512,6567,2
250953,2512,10662,3
250956,2512,13629,4
250960,2512,15788,5
250962,2512,16346,5
250963,2512,16821,4
250965,2512,17329,4
250967,2512,17703,3
250969,2512,19984,5
250971,2512,20532,5
250973,2512,20737,3
250976,2512,21713,3
250977,2512,21783,3
250982,2512,23744,5
250990,2512,27808,5
250991,2512,28481,4
250992,2512,28531,4
250993,2512,29572,5
251007,2512,35111,4
251009,2512,35552,5
251013,2512,37381,4
251014,2512,37449,5
251015,2512,37481,5
251019,2512,40126,5
251023,2512,41434,5
251025,2512,42619,4
251033,2513,2619,3
251036,2513,3721,3
251038,2513,5267,5
251040,2513,5436,4
251047,2513,9830,3
251050,2513,10008,5
251052,2513,10743,5
251053,2513,10751,3
251054,2513,11209,5
251055,2513,11285,4
251056,2513,11644,5
251058,2513,12156,4
251059,2513,12372,5
251060,2513,13271,3
251065,2513,14285,5
251067,2513,15296,5
251068,2513,15494,2
251070,2513,15841,3
251071,2513,16146,5
251072,2513,16347,3
251073,2513,17073,4
251074,2513,18068,3
251075,2513,19013,3
251082,2513,22356,5
251085,2513,23558,3
251087,2513,24488,5
251088,2513,27740,5
251090,2513,28531,4
251091,2513,28803,4
251092,2513,29037,5
251094,2513,29572,4
251095,2513,29916,4
251096,2513,30300,3
251098,2513,31615,5
251100,2513,32021,4
251101,2513,32918,5
251108,2513,35326,1
251109,2513,35393,3
251110,2513,36121,3
251111,2513,36240,3
251112,2513,37284,5
251113,2513,38059,2
251114,2513,38865,5
251115,2513,38996,4
251116,2513,39006,4
251119,2513,40330,5
251120,2513,41228,4
251122,2513,42404,4
251123,2513,42568,3
251124,2513,42574,5
251126,2513,44243,4
251127,2513,44319,3
251128,2513,48478,4
251129,2513,49514,4
251130,2513,50342,4
251131,2513,51065,5
251132,2513,52929,5
251133,2514,178,4
251143,2514,6017,4
251144,2514,6042,3
251146,2514,6281,5
251151,2514,9890,3
251160,2514,14235,5
251167,2514,16573,4
251170,2514,16740,3
251191,2514,25812,5
251197,2514,27045,3
251199,2514,28459,3
251206,2514,32035,5
251207,2514,32748,4
251209,2514,34315,2
251210,2514,34787,5
251215,2514,40841,4
251218,2514,41329,4
251227,2514,49752,3
251229,2514,50442,2
251231,2514,51762,3
251237,2515,3261,5
251238,2515,4107,4
251239,2515,4203,4
251246,2515,6081,4
251253,2515,9285,4
251255,2515,9829,4
251257,2515,11466,2
251258,2515,11605,3
251261,2515,12861,5
251264,2515,13929,4
251265,2515,15748,4
251270,2515,17475,4
251273,2515,18878,5
251276,2515,19683,4
251282,2515,23498,4
251288,2515,25872,5
251289,2515,27221,4
251290,2515,27283,2
251293,2515,28820,5
251294,2515,29502,3
251296,2515,31615,4
251300,2515,36403,4
251301,2515,36535,4
251304,2515,39445,5
251307,2515,41683,4
251308,2515,41733,5
251310,2515,41988,4
251314,2515,44723,5
251318,2515,48196,3
251319,2515,49152,5
251320,2515,49198,5
251321,2515,50104,5
251328,2515,51557,4
251330,2515,52330,5
251331,2515,52895,4
251337,2516,1477,3
251343,2516,3050,4
251345,2516,3641,5
251354,2516,6818,5
251355,2516,6875,5
251356,2516,6958,4
251359,2516,8388,5
251360,2516,8388,5
251363,2516,9733,4
251371,2516,12771,4
251377,2516,13745,5
251385,2516,18281,5
251387,2516,18433,4
251389,2516,20077,3
251391,2516,21372,2
251392,2516,21381,3
251394,2516,21877,5
251396,2516,23063,2
251397,2516,24441,5
251399,2516,25320,4
251421,2516,39663,3
251431,2516,50952,2
251439,2517,3918,5
251442,2517,4821,3
251450,2517,8340,4
251451,2517,8422,4
251455,2517,9125,2
251456,2517,9165,3
251459,2517,9672,3
251462,2517,10297,3
251468,2517,12166,4
251470,2517,13991,3
251473,2517,14385,5
251479,2517,15889,4
251483,2517,17222,3
251492,2517,23376,4
251494,2517,24683,4
251495,2517,24903,4
251496,2517,25278,5
251500,2517,28459,3
251502,2517,29065,4
251508,2517,33207,3
251514,2517,39445,4
251516,2517,41747,4
251520,2517,46977,4
251521,2517,47249,3
251522,2517,47411,3
251545,2518,11063,3
251546,2518,11287,4
251547,2518,11327,2
251548,2518,11577,4
251549,2518,11623,4
251552,2518,13241,4
251555,2518,15494,4
251558,2518,16662,3
251559,2518,17013,4
251562,2518,17876,4
251563,2518,17924,3
251564,2518,18165,3
251565,2518,18342,3
251568,2518,21599,5
251569,2518,21788,5
251572,2518,22190,5
251573,2518,23454,4
251578,2518,25231,5
251580,2518,25872,5
251581,2518,26451,5
251583,2518,27460,3
251587,2518,28158,4
251591,2518,33713,5
251592,2518,33764,4
251598,2518,38156,4
251599,2518,38331,3
251602,2518,38756,5
251603,2518,38851,4
251606,2518,39248,4
251608,2518,39818,4
251609,2518,40003,4
251610,2518,40875,3
251612,2518,43727,5
251613,2518,43836,5
251614,2518,46147,5
251615,2518,46560,5
251616,2518,46586,5
251619,2518,48297,5
251623,2518,50342,4
251624,2518,50399,5
251626,2518,50593,3
251630,2518,52929,4
251632,2518,53173,4
251639,2519,5345,5
251643,2519,6728,5
251644,2519,7028,5
251647,2519,7715,3
251648,2519,7840,3
251650,2519,8239,5
251653,2519,8861,5
251654,2519,9214,4
251655,2519,9309,3
251656,2519,9440,3
251658,2519,11351,3
251659,2519,11360,4
251661,2519,11445,4
251663,2519,11985,4
251664,2519,12145,4
251665,2519,12526,3
251667,2519,12982,3
251668,2519,13464,3
251670,2519,14022,3
251672,2519,15857,4
251673,2519,16129,3
251674,2519,16476,2
251675,2519,17220,4
251676,2519,17475,3
251679,2519,18506,3
251681,2519,19184,5
251685,2519,21439,3
251689,2519,22497,4
251691,2519,23558,3
251692,2519,24488,4
251695,2519,26388,5
251696,2519,26451,5
251699,2519,27128,4
251700,2519,27267,3
251702,2519,28333,4
251703,2519,28343,4
251704,2519,28531,4
251706,2519,29109,4
251709,2519,30184,5
251710,2519,32149,3
251711,2519,32576,3
251713,2519,33127,4
251716,2519,37041,3
251718,2519,37381,5
251719,2519,37582,3
251720,2519,37714,5
251721,2519,39006,3
251722,2519,41683,1
251723,2519,42908,5
251725,2519,44329,4
251726,2519,45584,4
251731,2519,48285,4
251747,2520,18920,4
251751,2520,19683,4
251754,2520,20363,2
251773,2520,28459,1
251791,2520,32748,5
251792,2520,32773,5
251800,2520,37617,4
251803,2520,38687,5
251807,2520,42810,4
251830,2520,51452,5
251855,2521,8612,5
251915,2521,39608,4
251916,2521,40346,5
251928,2521,50753,2
251933,2522,363,2
251937,2522,2910,3
251941,2522,5759,2
251950,2522,9214,4
251956,2522,11362,5
251957,2522,11605,4
251959,2522,13241,4
251960,2522,13929,4
251961,2522,14022,5
251962,2522,15645,5
251964,2522,16634,4
251968,2522,19082,3
251969,2522,19944,4
251974,2522,23956,4
251979,2522,27045,5
251983,2522,28601,3
251984,2522,28820,4
251986,2522,33127,5
251987,2522,33307,4
251990,2522,33764,4
251996,2522,36135,4
251997,2522,36403,3
251999,2522,37099,4
252000,2522,37582,5
252003,2522,39445,5
252005,2522,41145,3
252006,2522,41683,5
252007,2522,41861,4
252009,2522,44243,4
252011,2522,44450,5
252014,2522,45881,3
252015,2522,46560,5
252016,2522,46754,4
252017,2522,47508,5
252022,2522,50133,5
252023,2522,50610,3
252026,2522,51360,4
252029,2522,52220,5
252031,2522,52895,4
252035,2523,3662,5
252040,2523,7438,4
252043,2523,12638,4
252045,2523,14149,5
252050,2523,17703,4
252052,2523,18053,4
252058,2523,20991,5
252062,2523,22913,3
252064,2523,23303,3
252065,2523,23486,3
252069,2523,24204,3
252072,2523,25698,5
252073,2523,26054,3
252076,2523,27027,5
252077,2523,27229,5
252078,2523,27540,3
252085,2523,29065,4
252087,2523,29732,5
252088,2523,29900,4
252091,2523,31294,3
252095,2523,31754,5
252098,2523,32139,3
252102,2523,34418,4
252105,2523,35198,4
252116,2523,42404,4
252118,2523,43152,4
252127,2523,50103,3
252129,2523,51460,3
252133,2524,35,4
252134,2524,178,2
252135,2524,343,5
252140,2524,1518,3
252142,2524,1656,3
252146,2524,2940,4
252148,2524,3739,3
252153,2524,4289,4
252154,2524,4821,3
252157,2524,5629,3
252158,2524,5645,5
252160,2524,6567,2
252162,2524,6690,5
252164,2524,6958,5
252169,2524,8510,3
252171,2524,10691,4
252174,2524,11577,4
252181,2524,13544,4
252183,2524,14873,4
252184,2524,15608,3
252185,2524,15791,4
252189,2524,18361,4
252191,2524,18798,3
252192,2524,19082,3
252195,2524,20467,4
252197,2524,21658,4
252198,2524,21759,3
252200,2524,22212,4
252201,2524,23557,4
252204,2524,26661,4
252206,2524,27043,3
252209,2524,27920,5
252211,2524,31760,3
252212,2524,31908,4
252219,2524,40737,5
252224,2524,48726,3
252232,2524,53245,4
252236,2525,2324,4
252238,2525,2910,3
252241,2525,5345,5
252248,2525,11362,4
252249,2525,11466,3
252250,2525,11605,3
252253,2525,13241,3
252254,2525,13929,4
252257,2525,16634,4
252259,2525,17928,4
252261,2525,19944,4
252263,2525,20319,1
252268,2525,21381,3
252272,2525,23175,3
252273,2525,23589,2
252274,2525,23956,3
252281,2525,28820,5
252282,2525,29037,5
252283,2525,31615,5
252285,2525,32160,4
252287,2525,33127,5
252290,2525,33764,3
252291,2525,35469,4
252294,2525,36135,4
252297,2525,37099,4
252298,2525,37582,5
252301,2525,39445,5
252302,2525,39818,4
252304,2525,40330,4
252306,2525,41145,3
252307,2525,41683,5
252308,2525,41861,4
252309,2525,41988,3
252311,2525,44243,4
252313,2525,44450,5
252314,2525,44470,3
252317,2525,45881,3
252318,2525,46560,4
252320,2525,47508,5
252326,2525,51360,5
252329,2525,52220,4
252331,2525,52895,4
252354,2526,16665,5
252363,2526,19526,5
252406,2526,38079,4
252448,2527,12156,5
252451,2527,12930,5
252461,2527,17928,5
252465,2527,19668,5
252471,2527,22920,5
252481,2527,26765,5
252482,2527,27330,5
252496,2527,33127,4
252500,2527,35404,5
252519,2527,41240,3
252544,2528,8831,1
252550,2528,13914,3
252556,2528,16403,3
252561,2528,18471,3
252562,2528,18879,5
252573,2528,25210,3
252582,2528,34688,4
252583,2528,34763,3
252585,2528,37582,5
252610,2528,46381,5
252612,2528,46479,5
252620,2528,49052,5
252638,2529,5759,2
252658,2529,14568,2
252659,2529,14599,4
252661,2529,15788,3
252663,2529,16848,3
252668,2529,21093,3
252671,2529,22368,4
252680,2529,26828,1
252685,2529,29072,5
252709,2529,40676,4
252712,2529,41421,5
252715,2529,42659,3
252716,2529,43464,4
252721,2529,46936,3
252723,2529,48411,2
252728,2529,49022,3
252731,2529,51250,1
252732,2529,52583,1
252741,2530,2336,2
252743,2530,2959,2
252750,2530,6818,1
252752,2530,6904,3
252754,2530,9567,4
252755,2530,9733,3
252760,2530,13695,3
252780,2530,21381,2
252781,2530,22122,1
252795,2530,32856,3
252829,2530,52479,4
252851,2531,11605,3
252856,2531,17902,4
252857,2531,18090,4
252869,2531,23744,4
252871,2531,23956,4
252873,2531,24389,4
252887,2531,32490,2
252901,2531,38032,4
252922,2531,49022,3
252924,2531,49660,1
252939,2532,8371,3
252948,2532,18378,2
252954,2532,21078,3
252998,2532,43151,3
253011,2532,46031,4
253018,2532,48493,3
253026,2532,51612,5
253046,2533,13282,4
253053,2533,18090,4
253058,2533,20375,5
253059,2533,20722,3
253063,2533,26260,4
253069,2533,29163,5
253071,2533,29810,5
253073,2533,31968,4
253078,2533,33642,4
253080,2533,34703,3
253091,2533,38605,2
253093,2533,39910,4
253096,2533,41084,4
253101,2533,43176,5
253109,2533,46398,5
253122,2533,51250,3
253123,2533,51373,5
253126,2533,51612,5
253128,2533,52214,3
253148,2534,4816,4
253153,2534,5645,4
253155,2534,6634,3
253163,2534,7453,5
253164,2534,7563,4
253165,2534,8286,2
253166,2534,8565,4
253168,2534,8749,4
253181,2534,11421,2
253182,2534,11502,3
253190,2534,13580,4
253195,2534,15054,4
253198,2534,17450,3
253200,2534,18506,4
253206,2534,23063,4
253216,2534,33207,3
253221,2534,39663,4
253234,2535,178,5
253236,2535,274,5
253239,2535,946,3
253244,2535,1799,4
253247,2535,2283,5
253252,2535,4967,4
253256,2535,5357,5
253259,2535,6795,4
253287,2535,22534,4
253302,2535,30691,5
253305,2535,32856,5
253316,2535,41746,4
253321,2535,44419,4
253334,2536,1350,4
253337,2536,3943,3
253347,2536,7889,4
253350,2536,8444,3
253355,2536,10008,3
253359,2536,11691,5
253361,2536,13378,5
253362,2536,14122,4
253365,2536,16146,3
253366,2536,16177,5
253367,2536,16786,4
253369,2536,20553,4
253375,2536,25155,5
253376,2536,26156,3
253383,2536,28459,2
253384,2536,29132,5
253390,2536,32139,4
253391,2536,33357,2
253393,2536,33993,5
253397,2536,35469,4
253402,2536,37746,3
253408,2536,41601,3
253409,2536,41683,5
253414,2536,43727,3
253417,2536,45493,4
253420,2536,46147,4
253422,2536,48147,3
253425,2536,48809,4
253428,2536,50442,3
253429,2536,51770,3
253434,2537,11283,5
253534,2538,1759,4
253535,2538,2056,3
253545,2538,4698,5
253550,2538,6063,4
253554,2538,6875,5
253557,2538,7443,4
253560,2538,7674,4
253563,2538,9567,4
253565,2538,10691,5
253566,2538,11174,3
253568,2538,11727,4
253569,2538,12771,5
253584,2538,17984,5
253585,2538,18433,5
253592,2538,22235,5
253600,2538,26825,3
253602,2538,27991,4
253605,2538,32160,4
253612,2538,37253,5
253614,2538,38687,4
253618,2538,40737,5
253632,2538,52344,4
253635,2539,2910,4
253642,2539,6081,4
253644,2539,6690,5
253645,2539,8239,5
253648,2539,9285,4
253650,2539,9829,4
253653,2539,11605,3
253655,2539,13544,4
253659,2539,16476,4
253660,2539,18879,3
253669,2539,21713,4
253672,2539,21861,5
253675,2539,23175,5
253681,2539,26388,5
253682,2539,27031,5
253683,2539,27267,5
253689,2539,29732,4
253691,2539,30794,3
253694,2539,32592,4
253696,2539,32923,4
253701,2539,35329,4
253705,2539,36667,5
253706,2539,37099,5
253707,2539,37897,4
253709,2539,39195,3
253711,2539,41683,5
253712,2539,41733,5
253713,2539,42451,4
253718,2539,44450,5
253719,2539,44723,5
253728,2539,51360,5
253730,2539,51557,4
253731,2539,51714,3
253746,2540,5272,4
253748,2540,6596,4
253781,2540,20991,5
253784,2540,22719,4
253789,2540,24845,3
253791,2540,25485,4
253792,2540,25812,4
253807,2540,35296,4
253811,2540,36849,3
253813,2540,38446,5
253818,2540,41854,4
253838,2541,14074,5
253842,2541,17663,4
253843,2541,17937,5
253845,2541,18884,3
253846,2541,20253,3
253851,2541,21783,3
253861,2541,24834,5
253866,2541,25678,5
253869,2541,27104,4
253870,2541,27540,3
253873,2541,28178,4
253876,2541,28803,5
253888,2541,33037,3
253889,2541,33075,5
253891,2541,33555,4
253904,2541,39195,4
253909,2541,40975,5
253911,2541,41114,5
253915,2541,42293,4
253916,2541,42619,5
253918,2541,42810,3
253919,2541,43622,5
253927,2541,47528,5
253930,2541,49138,2
253935,2542,6397,3
253936,2542,7406,4
253939,2542,10436,3
253950,2542,15280,4
253952,2542,18378,3
253961,2542,22902,5
253963,2542,23434,5
253965,2542,24977,5
253968,2542,25675,4
253977,2542,29810,4
253985,2542,33119,3
253986,2542,33170,5
253995,2542,35664,3
253999,2542,36544,3
254000,2542,36818,4
254002,2542,38070,5
254006,2542,40793,5
254007,2542,40986,5
254015,2542,42659,5
254020,2542,46398,4
254029,2542,50715,5
254032,2542,52469,5
254033,2543,368,3
254035,2543,946,4
254040,2543,2721,2
254043,2543,3641,1
254046,2543,4816,4
254047,2543,4821,4
254053,2543,6875,3
254055,2543,8454,5
254059,2543,9809,3
254062,2543,10315,4
254068,2543,11599,5
254070,2543,11885,4
254071,2543,12381,1
254081,2543,18281,4
254082,2543,18798,3
254083,2543,18920,4
254085,2543,20084,3
254096,2543,26942,4
254098,2543,27043,4
254099,2543,27099,1
254109,2543,29832,1
254112,2543,32809,5
254116,2543,35780,5
254117,2543,37460,5
254118,2543,38687,4
254119,2543,40317,3
254127,2543,50905,5
254130,2543,52425,4
254136,2544,3621,3
254138,2544,4147,5
254155,2544,11868,4
254156,2544,12874,2
254160,2544,13743,4
254168,2544,16665,4
254174,2544,17528,4
254182,2544,19171,5
254185,2544,20406,4
254187,2544,21676,5
254195,2544,24990,4
254197,2544,25182,4
254202,2544,27537,3
254203,2544,27934,4
254209,2544,30160,3
254210,2544,30601,4
254212,2544,31996,4
254213,2544,32574,5
254219,2544,37549,4
254220,2544,37855,4
254227,2544,46472,3
254228,2544,48147,4
254231,2544,51838,4
254235,2545,3445,5
254239,2545,7331,4
254240,2545,7647,4
254241,2545,7778,3
254245,2545,9440,3
254246,2545,9969,3
254248,2545,10772,5
254250,2545,11148,3
254252,2545,12413,3
254265,2545,17242,5
254271,2545,21987,4
254273,2545,22894,4
254276,2545,23093,5
254277,2545,24011,3
254280,2545,24977,4
254286,2545,28237,5
254287,2545,28301,4
254288,2545,28333,5
254292,2545,30405,5
254293,2545,30942,4
254294,2545,31321,5
254300,2545,34568,5
254303,2545,35664,5
254308,2545,37041,3
254313,2545,39979,5
254316,2545,41434,5
254317,2545,41899,4
254318,2545,42161,3
254321,2545,44023,5
254330,2545,52142,4
254332,2545,52994,4
254335,2546,1677,4
254336,2546,2056,3
254337,2546,3005,3
254349,2546,8749,3
254351,2546,8833,3
254352,2546,9251,3
254354,2546,9804,2
254358,2546,10436,4
254361,2546,11985,4
254363,2546,13189,3
254365,2546,13464,1
254366,2546,13739,3
254377,2546,20363,3
254381,2546,21666,5
254387,2546,23494,3
254401,2546,29503,4
254405,2546,30601,4
254409,2546,32923,3
254425,2546,42404,3
254438,2547,4706,4
254446,2547,6728,3
254448,2547,7028,4
254453,2547,7715,3
254454,2547,7840,3
254456,2547,8239,4
254459,2547,8861,4
254460,2547,9103,4
254461,2547,9214,4
254464,2547,9440,4
254466,2547,11327,2
254467,2547,11351,3
254468,2547,11360,4
254471,2547,12145,4
254473,2547,13083,4
254474,2547,13429,5
254477,2547,14022,3
254479,2547,14928,4
254480,2547,15292,2
254482,2547,15857,5
254483,2547,17220,4
254484,2547,17405,4
254485,2547,18506,3
254486,2547,19184,5
254491,2547,21759,3
254493,2547,23439,3
254494,2547,25320,5
254495,2547,25705,5
254496,2547,25872,3
254497,2547,26629,4
254499,2547,27128,4
254500,2547,27267,5
254503,2547,28333,4
254504,2547,28343,3
254506,2547,29109,4
254508,2547,30184,5
254509,2547,30611,5
254510,2547,30871,5
254511,2547,32149,4
254512,2547,32690,3
254513,2547,33127,5
254516,2547,38286,3
254518,2547,40346,4
254521,2547,44329,4
254522,2547,45584,4
254524,2547,46560,4
254528,2547,48285,4
254529,2547,50103,4
254530,2547,50891,3
254531,2547,52330,2
254532,2547,53173,4
254569,2548,27104,3
254581,2548,28694,3
254590,2548,31908,3
254595,2548,33075,4
254633,2549,1245,2
254635,2549,3022,3
254642,2549,6596,4
254644,2549,6876,4
254645,2549,7028,5
254646,2549,7331,4
254649,2549,7778,5
254654,2549,9440,5
254655,2549,9751,3
254656,2549,10772,5
254658,2549,11148,3
254659,2549,11623,3
254662,2549,12930,5
254665,2549,13182,4
254666,2549,13271,5
254672,2549,14149,5
254679,2549,16275,4
254681,2549,17547,3
254682,2549,18228,4
254686,2549,21093,3
254687,2549,21440,4
254690,2549,23563,3
254693,2549,23962,2
254698,2549,26718,3
254699,2549,27540,3
254701,2549,28237,5
254703,2549,30071,4
254704,2549,30368,3
254705,2549,30681,4
254707,2549,31321,3
254708,2549,31941,5
254709,2549,32083,4
254710,2549,32201,5
254713,2549,34568,5
254715,2549,37449,4
254719,2549,39979,5
254720,2549,41434,5
254728,2549,48285,4
254730,2549,50891,5
254734,2550,1245,2
254736,2550,3022,3
254741,2550,6596,4
254743,2550,6876,4
254744,2550,7028,5
254745,2550,7331,4
254748,2550,7778,5
254752,2550,9440,5
254753,2550,9751,3
254754,2550,10772,4
254756,2550,11148,3
254757,2550,11623,3
254760,2550,12930,5
254763,2550,13182,4
254764,2550,13271,5
254777,2550,16275,4
254779,2550,17547,3
254780,2550,18228,4
254785,2550,21440,4
254786,2550,22084,3
254789,2550,23563,3
254792,2550,23962,2
254798,2550,27540,3
254800,2550,28237,5
254803,2550,30071,4
254804,2550,30368,3
254805,2550,30681,3
254807,2550,31321,4
254808,2550,31941,5
254809,2550,32083,4
254810,2550,32201,5
254813,2550,34568,5
254815,2550,37449,4
254819,2550,39979,5
254820,2550,41434,5
254823,2550,42492,4
254826,2550,48285,4
254830,2550,50891,4
254842,2551,2940,3
254847,2551,4698,2
254850,2551,4972,3
254852,2551,6486,3
254864,2551,10688,4
254867,2551,12412,5
254874,2551,14928,4
254882,2551,18179,4
254887,2551,21372,4
254888,2551,21621,3
254902,2551,29780,4
254904,2551,31886,2
254910,2551,36031,2
254931,2551,52479,4
254932,2551,52583,3
254936,2552,1350,4
254941,2552,2276,3
254946,2552,3241,3
254948,2552,4816,3
254949,2552,4827,2
254950,2552,4941,4
